1736274062650, 28
1736274062750, 28
1736274062849, 28
1736274062950, 28
1736274063050, 28
1736274063105, 0
1736274063105, 0
1736274063150, 28
1736274063249, 28
1736274063350, 28
1736274063449, 28
1736274063549, 28
1736274063649, 28
1736274063750, 28
1736274063850, 28
1736274063950, 28
1736274064050, 28
1736274064104, 0
1736274064104, 0
1736274064150, 28
1736274064250, 28
1736274064350, 28
1736274064450, 28
1736274064549, 32
1736274064650, 28
1736274064750, 28
1736274064850, 28
1736274064950, 28
1736274065050, 28
1736274065105, 0
1736274065105, 0
1736274065149, 28
1736274065250, 28
1736274065349, 28
1736274065449, 28
1736274065550, 28
1736274065649, 28
1736274065750, 32
1736274065851, 28
1736274065950, 32
1736274066050, 28
1736274066104, 0
1736274066104, 0
1736274066149, 28
1736274066250, 32
1736274066350, 28
1736274066449, 28
1736274066550, 32
1736274066649, 28
1736274066750, 32
1736274066850, 28
1736274066949, 28
1736274067050, 32
1736274067105, 0
1736274067105, 0
1736274067150, 28
1736274067250, 32
1736274067350, 28
1736274067450, 28
1736274067550, 28
1736274067650, 28
1736274067750, 32
1736274067850, 28
1736274067950, 28
1736274068050, 28
1736274068105, 0
1736274068105, 0
1736274068150, 28
1736274068249, 32
1736274068350, 28
1736274068450, 28
1736274068549, 28
1736274068649, 32
1736274068750, 28
1736274068850, 32
1736274068950, 28
1736274069049, 28
1736274069104, 0
1736274069104, 0
1736274069150, 32
1736274069249, 28
1736274069350, 28
1736274069450, 32
1736274069550, 32
1736274069649, 28
1736274069750, 32
1736274069850, 28
1736274069949, 28
1736274070050, 32
1736274070105, 0
1736274070105, 0
1736274070150, 32
1736274070250, 32
1736274070349, 32
1736274070450, 32
1736274070550, 32
1736274070649, 32
1736274070750, 28
1736274070850, 32
1736274070949, 28
1736274071050, 32
1736274071105, 0
1736274071105, 0
1736274071150, 32
1736274071250, 28
1736274071350, 32
1736274071450, 32
1736274071550, 32
1736274071650, 32
1736274071749, 32
1736274071849, 32
1736274071950, 32
1736274072050, 32
1736274072104, 0
1736274072104, 0
1736274072149, 32
1736274072250, 32
1736274072350, 32
1736274072449, 32
1736274072550, 32
1736274072650, 32
1736274072749, 28
1736274072850, 32
1736274072949, 32
1736274073050, 32
1736274073105, 0
1736274073105, 0
1736274073150, 32
1736274073250, 32
1736274073350, 32
1736274073450, 32
1736274073550, 32
1736274073649, 36
1736274073750, 32
1736274073850, 36
1736274073949, 28
1736274074050, 32
1736274074104, 0
1736274074105, 0
1736274074150, 28
1736274074250, 36
1736274074350, 28
1736274074450, 32
1736274074550, 32
1736274074650, 36
1736274074750, 32
1736274074850, 36
1736274074950, 32
1736274075050, 32
1736274075105, 0
1736274075105, 0
1736274075150, 32
1736274075249, 32
1736274075350, 36
1736274075450, 32
1736274075549, 28
1736274075650, 36
1736274075750, 32
1736274075850, 32
1736274075950, 36
1736274076050, 32
1736274076104, 0
1736274076104, 0
1736274076150, 36
1736274076250, 32
1736274076349, 32
1736274076450, 36
1736274076550, 36
1736274076650, 32
1736274076750, 32
1736274076850, 32
1736274076950, 36
1736274077050, 36
1736274077105, 0
1736274077105, 0
1736274077150, 36
1736274077250, 32
1736274077349, 32
1736274077449, 32
1736274077550, 36
1736274077650, 36
1736274077750, 36
1736274077849, 36
1736274077950, 36
1736274078050, 36
1736274078105, 0
1736274078105, 0
1736274078150, 36
1736274078250, 36
1736274078350, 32
1736274078449, 36
1736274078550, 36
1736274078649, 36
1736274078750, 36
1736274078849, 36
1736274078950, 36
1736274079049, 36
1736274079105, 0
1736274079105, 0
1736274079150, 36
1736274079250, 36
1736274079350, 36
1736274079450, 32
1736274079549, 36
1736274079649, 44
1736274079750, 32
1736274079850, 32
1736274079949, 40
1736274080050, 32
1736274080105, 0
1736274080105, 0
1736274080150, 36
1736274080250, 36
1736274080350, 32
1736274080450, 44
1736274080550, 32
1736274080650, 36
1736274080750, 36
1736274080850, 36
1736274080950, 40
1736274081050, 36
1736274081105, 0
1736274081105, 0
1736274081150, 40
1736274081250, 36
1736274081349, 36
1736274081450, 40
1736274081550, 36
1736274081649, 32
1736274081750, 40
1736274081849, 40
1736274081950, 40
1736274082050, 36
1736274082105, 0
1736274082105, 0
1736274082150, 36
1736274082249, 40
1736274082350, 40
1736274082449, 36
1736274082550, 36
1736274082649, 44
1736274082749, 44
1736274082850, 40
1736274082949, 36
1736274083050, 40
1736274083105, 0
1736274083105, 0
1736274083150, 40
1736274083250, 44
1736274083350, 44
1736274083450, 40
1736274083549, 36
1736274083650, 36
1736274083849, 36
1736274083949, 36
1736274084049, 40
1736274084104, 0
1736274084104, 0
1736274084149, 36
1736274084250, 36
1736274084450, 36
1736274084550, 36
1736274084650, 36
1736274084750, 40
1736274084950, 40
1736274085050, 36
1736274085104, 0
1736274085104, 0
1736274085150, 40
1736274085250, 36
1736274085450, 36
1736274085550, 36
1736274085650, 36
1736274085750, 36
1736274085850, 40
1736274085950, 36
1736274086105, 0
1736274086105, 0
1736274086150, 40
1736274086249, 40
1736274086350, 36
1736274086449, 36
1736274086549, 36
1736274086750, 36
1736274086849, 36
1736274086950, 36
1736274087050, 36
1736274087105, 0
1736274087105, 0
1736274087150, 36
1736274087249, 40
1736274087304, 0
1736274087350, 36
1736274087405, 0
1736274087449, 36
1736274087505, 0
1736274087605, 0
1736274087650, 40
1736274087705, 0
1736274087750, 36
1736274087805, 0
1736274087850, 36
1736274087905, 0
1736274087950, 40
1736274088005, 0
1736274088049, 40
1736274088105, 0
1736274088105, 0
1736274088105, 0
1736274088150, 36
1736274088205, 0
1736274088249, 36
1736274088304, 0
1736274088405, 0
1736274088450, 36
1736274088505, 0
1736274088550, 36
1736274088605, 0
1736274088649, 40
1736274088704, 0
1736274088750, 36
1736274088805, 0
1736274088850, 36
1736274088905, 0
1736274088949, 36
1736274089004, 0
1736274089050, 36
1736274089105, 0
1736274089105, 0
1736274089105, 0
1736274089149, 36
1736274089205, 0
1736274089249, 36
1736274089305, 0
1736274089405, 0
1736274089449, 40
1736274089505, 0
1736274089550, 36
1736274089604, 0
1736274089649, 40
1736274089705, 0
1736274089750, 40
1736274089804, 0
1736274089850, 36
1736274089905, 0
1736274089950, 36
1736274090004, 0
1736274090050, 40
1736274090104, 0
1736274090104, 0
1736274090104, 0
1736274090150, 36
1736274090204, 0
1736274090304, 0
1736274090350, 36
1736274090405, 0
1736274090449, 40
1736274090505, 0
1736274090550, 36
1736274090605, 0
1736274090650, 36
1736274090705, 0
1736274090750, 36
1736274090805, 0
1736274090849, 36
1736274090904, 0
1736274090950, 36
1736274091004, 0
1736274091105, 0
1736274091105, 0
1736274091105, 0
1736274091150, 40
1736274091204, 0
1736274091250, 36
1736274091304, 0
1736274091350, 36
1736274091405, 0
1736274091449, 36
1736274091504, 0
1736274091549, 36
1736274091605, 0
1736274091649, 36
1736274091705, 0
1736274091750, 40
1736274091805, 0
1736274091849, 36
1736274091905, 0
1736274091950, 36
1736274092005, 0
1736274092050, 36
1736274092104, 0
1736274092104, 0
1736274092104, 0
1736274092204, 0
1736274092250, 36
1736274092304, 0
1736274092350, 36
1736274092405, 0
1736274092450, 36
1736274092504, 0
1736274092549, 36
1736274092605, 0
1736274092650, 36
1736274092705, 0
1736274092750, 36
1736274092805, 0
1736274092850, 36
1736274092904, 0
1736274092950, 36
1736274093005, 0
1736274093049, 36
1736274093104, 0
1736274093104, 0
1736274093104, 0
1736274093204, 0
1736274093250, 36
1736274093305, 0
1736274093350, 36
1736274093405, 0
1736274093449, 40
1736274093505, 0
1736274093604, 0
1736274093650, 40
1736274093705, 0
1736274093750, 40
1736274093805, 0
1736274093850, 40
1736274093904, 0
1736274093949, 36
1736274094005, 0
1736274094105, 0
1736274094105, 0
1736274094105, 0
1736274094150, 36
1736274094204, 0
1736274094249, 40
1736274094305, 0
1736274094350, 40
1736274094404, 0
1736274094450, 40
1736274094505, 0
1736274094650, 36
1736274094749, 40
1736274094850, 36
1736274094949, 36
1736274095049, 36
1736274095105, 0
1736274095105, 0
1736274095250, 40
1736274095350, 36
1736274095450, 36
1736274095550, 40
1736274095650, 36
1736274095850, 40
1736274095949, 40
1736274096050, 40
1736274096105, 0
1736274096105, 0
1736274096149, 36
1736274096250, 36
1736274096350, 36
1736274096550, 36
1736274096649, 36
1736274096750, 36
1736274096850, 36
1736274096949, 36
1736274097049, 40
1736274097104, 0
1736274097104, 0
1736274097150, 36
1736274097250, 32
1736274097350, 36
1736274097550, 40
1736274097650, 40
1736274097750, 36
1736274097850, 36
1736274098050, 40
1736274098105, 0
1736274098105, 0
1736274098150, 36
1736274098250, 44
1736274098350, 44
1736274098405, 0
1736274098449, 48
1736274098505, 0
1736274098549, 48
1736274098604, 0
1736274098649, 48
1736274098705, 0
1736274098749, 36
1736274098805, 0
1736274098850, 36
1736274098905, 0
1736274098949, 40
1736274099005, 0
1736274099050, 28
1736274099104, 0
1736274099104, 0
1736274099104, 0
1736274099150, 36
1736274099204, 0
1736274099250, 36
1736274099305, 0
1736274099350, 40
1736274099405, 0
1736274099449, 36
1736274099505, 0
1736274099549, 40
1736274099604, 0
1736274099650, 36
1736274099704, 0
1736274099750, 36
1736274099805, 0
1736274099849, 36
1736274099905, 0
1736274099950, 36
1736274100004, 0
1736274100050, 36
1736274100104, 0
1736274100104, 0
1736274100104, 0
1736274100150, 40
1736274100204, 0
1736274100250, 32
1736274100305, 0
1736274100350, 36
1736274100405, 0
1736274100450, 40
1736274100505, 0
1736274100549, 32
1736274100605, 0
1736274100650, 44
1736274100705, 0
1736274100750, 36
1736274100805, 0
1736274100850, 32
1736274100904, 0
1736274100950, 40
1736274101005, 0
1736274101050, 48
1736274101105, 0
1736274101105, 0
1736274101105, 0
1736274101150, 36
1736274101205, 0
1736274101250, 40
1736274101305, 0
1736274101350, 44
1736274101404, 0
1736274101450, 44
1736274101505, 0
1736274101550, 40
1736274101605, 0
1736274101649, 32
1736274101705, 0
1736274101750, 40
1736274101850, 32
1736274101950, 44
1736274102050, 40
1736274102104, 0
1736274102104, 0
1736274102150, 44
1736274102250, 40
1736274102350, 40
1736274102450, 44
1736274102549, 44
1736274102649, 40
1736274102750, 40
1736274102850, 44
1736274102949, 44
1736274103050, 40
1736274103105, 0
1736274103105, 0
1736274103150, 44
1736274103250, 48
1736274103350, 44
1736274103450, 52
1736274103550, 36
1736274103649, 40
1736274103750, 48
1736274103849, 44
1736274103950, 44
1736274104049, 44
1736274104105, 0
1736274104105, 0
1736274104149, 44
1736274104250, 52
1736274104350, 44
1736274104449, 36
1736274104550, 56
1736274104650, 40
1736274104750, 40
1736274104849, 40
1736274104949, 48
1736274105050, 44
1736274105105, 0
1736274105105, 0
1736274105150, 44
1736274105250, 48
1736274105350, 40
1736274105449, 48
1736274105550, 36
1736274105649, 48
1736274105750, 48
1736274105850, 52
1736274105949, 44
1736274106050, 48
1736274106104, 0
1736274106104, 0
1736274106150, 44
1736274106250, 40
1736274106350, 48
1736274106450, 44
1736274106550, 48
1736274106650, 48
1736274106750, 40
1736274106850, 56
1736274106949, 44
1736274107050, 40
1736274107104, 0
1736274107104, 0
1736274107150, 48
1736274107250, 48
1736274107350, 52
1736274107450, 52
1736274107549, 60
1736274107650, 48
1736274107750, 48
1736274107850, 40
1736274108050, 44
1736274108104, 0
1736274108104, 0
1736274108150, 48
1736274108250, 52
1736274108350, 44
1736274108449, 44
1736274108650, 48
1736274108750, 44
1736274108849, 48
1736274108950, 44
1736274109050, 44
1736274109104, 0
1736274109104, 0
1736274109150, 48
1736274109204, 0
1736274109305, 0
1736274109349, 52
1736274109405, 0
1736274109450, 44
1736274109505, 0
1736274109550, 44
1736274109604, 0
1736274109649, 48
1736274109705, 0
1736274109750, 44
1736274109804, 0
1736274109850, 44
1736274109905, 0
1736274109950, 48
1736274110005, 0
1736274110105, 0
1736274110105, 0
1736274110105, 0
1736274110150, 52
1736274110205, 0
1736274110250, 44
1736274110305, 0
1736274110350, 44
1736274110405, 0
1736274110449, 48
1736274110504, 0
1736274110550, 48
1736274110605, 0
1736274110650, 44
1736274110705, 0
1736274110750, 44
1736274110804, 0
1736274110851, 44
1736274110905, 0
1736274110950, 44
1736274111005, 0
1736274111104, 0
1736274111104, 0
1736274111104, 0
1736274111150, 44
1736274111204, 0
1736274111249, 44
1736274111305, 0
1736274111350, 52
1736274111404, 0
1736274111449, 48
1736274111505, 0
1736274111550, 44
1736274111605, 0
1736274111650, 44
1736274111704, 0
1736274111750, 44
1736274111805, 0
1736274111905, 0
1736274111950, 44
1736274112005, 0
1736274112049, 48
1736274112105, 0
1736274112105, 0
1736274112105, 0
1736274112150, 48
1736274112205, 0
1736274112250, 44
1736274112304, 0
1736274112349, 44
1736274112404, 0
1736274112450, 44
1736274112504, 0
1736274112550, 44
1736274112604, 0
1736274112650, 44
1736274112704, 0
1736274112750, 44
1736274112805, 0
1736274112950, 44
1736274113050, 48
1736274113105, 0
1736274113105, 0
1736274113105, 0
1736274113150, 48
1736274113204, 0
1736274113250, 44
1736274113305, 0
1736274113350, 44
1736274113405, 0
1736274113450, 44
1736274113505, 0
1736274113549, 44
1736274113605, 0
1736274113649, 24
1736274113704, 0
1736274113749, 48
1736274113804, 0
1736274113850, 44
1736274113904, 0
1736274113950, 48
1736274114005, 0
1736274114050, 44
1736274114105, 0
1736274114105, 0
1736274114105, 0
1736274114149, 48
1736274114204, 0
1736274114250, 44
1736274114305, 0
1736274114350, 48
1736274114405, 0
1736274114450, 44
1736274114505, 0
1736274114605, 0
1736274114650, 48
1736274114705, 0
1736274114750, 44
1736274114805, 0
1736274114850, 48
1736274114904, 0
1736274114950, 44
1736274115005, 0
1736274115050, 44
1736274115105, 0
1736274115105, 0
1736274115105, 0
1736274115150, 48
1736274115205, 0
1736274115305, 0
1736274115350, 48
1736274115405, 0
1736274115450, 44
1736274115504, 0
1736274115550, 44
1736274115605, 0
1736274115650, 48
1736274115705, 0
1736274115750, 48
1736274115805, 0
1736274115850, 48
1736274115904, 0
1736274115950, 44
1736274116005, 0
1736274116105, 0
1736274116105, 0
1736274116105, 0
1736274116149, 48
1736274116205, 0
1736274116250, 44
1736274116305, 0
1736274116349, 44
1736274116404, 0
1736274116449, 44
1736274116504, 0
1736274116550, 52
1736274116604, 0
1736274116650, 52
1736274116705, 0
1736274116804, 0
1736274116850, 48
1736274116904, 0
1736274116950, 48
1736274117004, 0
1736274117050, 44
1736274117104, 0
1736274117104, 0
1736274117104, 0
1736274117149, 44
1736274117204, 0
1736274117250, 44
1736274117304, 0
1736274117350, 48
1736274117404, 0
1736274117450, 44
1736274117505, 0
1736274117550, 44
1736274117604, 0
1736274117705, 0
1736274117750, 52
1736274117804, 0
1736274117849, 40
1736274117905, 0
1736274117950, 48
1736274118005, 0
1736274118050, 48
1736274118105, 0
1736274118105, 0
1736274118105, 0
1736274118150, 44
1736274118205, 0
1736274118305, 0
1736274118349, 48
1736274118405, 0
1736274118450, 44
1736274118505, 0
1736274118550, 44
1736274118604, 0
1736274118650, 44
1736274118705, 0
1736274118749, 44
1736274118804, 0
1736274118850, 44
1736274118904, 0
1736274118950, 44
1736274119005, 0
1736274119050, 48
1736274119105, 0
1736274119105, 0
1736274119105, 0
1736274119205, 0
1736274119250, 48
1736274119305, 0
1736274119350, 48
1736274119405, 0
1736274119450, 48
1736274119505, 0
1736274119549, 44
1736274119605, 0
1736274119650, 48
1736274119704, 0
1736274119750, 48
1736274119804, 0
1736274119905, 0
1736274119949, 48
1736274120004, 0
1736274120049, 48
1736274120104, 0
1736274120104, 0
1736274120104, 0
1736274120149, 44
1736274120204, 0
1736274120249, 44
1736274120305, 0
1736274120350, 48
1736274120405, 0
1736274120450, 48
1736274120505, 0
1736274120550, 44
1736274120605, 0
1736274120705, 0
1736274120749, 44
1736274120805, 0
1736274120850, 44
1736274120904, 0
1736274120950, 48
1736274121005, 0
1736274121050, 44
1736274121105, 0
1736274121105, 0
1736274121105, 0
1736274121150, 44
1736274121205, 0
1736274121249, 48
1736274121304, 0
1736274121349, 28
1736274121405, 0
1736274121449, 40
1736274121504, 0
1736274121549, 44
1736274121604, 0
1736274121649, 48
1736274121705, 0
1736274121750, 48
1736274121804, 0
1736274121850, 44
1736274121905, 0
1736274121950, 44
1736274122004, 0
1736274122050, 52
1736274122105, 0
1736274122105, 0
1736274122105, 0
1736274122204, 0
1736274122249, 44
1736274122305, 0
1736274122350, 44
1736274122405, 0
1736274122449, 44
1736274122505, 0
1736274122549, 44
1736274122605, 0
1736274122650, 48
1736274122704, 0
1736274122750, 44
1736274122850, 48
1736274122950, 44
1736274123050, 44
1736274123104, 0
1736274123104, 0
1736274123150, 28
1736274123250, 28
1736274123449, 32
1736274123550, 32
1736274123650, 28
1736274123750, 28
1736274123849, 28
1736274124050, 32
1736274124105, 0
1736274124105, 0
1736274124105, 0
1736274124149, 36
1736274124204, 0
1736274124249, 36
1736274124305, 0
1736274124350, 32
1736274124404, 0
1736274124504, 0
1736274124549, 36
1736274124605, 0
1736274124649, 36
1736274124705, 0
1736274124750, 32
1736274124804, 0
1736274124850, 32
1736274124905, 0
1736274124950, 32
1736274125005, 0
1736274125049, 32
1736274125105, 0
1736274125105, 0
1736274125105, 0
1736274125150, 32
1736274125205, 0
1736274125304, 0
1736274125350, 32
1736274125405, 0
1736274125449, 32
1736274125505, 0
1736274125549, 32
1736274125604, 0
1736274125650, 32
1736274125705, 0
1736274125749, 28
1736274125805, 0
1736274125849, 24
1736274125905, 0
1736274125950, 28
1736274126004, 0
1736274126049, 28
1736274126104, 0
1736274126104, 0
1736274126104, 0
1736274126150, 28
1736274126204, 0
1736274126249, 28
1736274126304, 0
1736274126350, 24
1736274126404, 0
1736274126450, 28
1736274126505, 0
1736274126550, 28
1736274126604, 0
1736274126649, 28
1736274126705, 0
1736274126750, 28
1736274126804, 0
1736274126850, 28
1736274126904, 0
1736274126950, 28
1736274127004, 0
1736274127050, 28
1736274127104, 0
1736274127104, 0
1736274127104, 0
1736274127150, 24
1736274127204, 0
1736274127250, 28
1736274127305, 0
1736274127350, 24
1736274127405, 0
1736274127450, 28
1736274127505, 0
1736274127549, 28
1736274127604, 0
1736274127650, 28
1736274127705, 0
1736274127749, 28
1736274127804, 0
1736274127849, 28
1736274127905, 0
1736274127949, 28
1736274128004, 0
1736274128050, 28
1736274128105, 0
1736274128105, 0
1736274128105, 0
1736274128150, 28
1736274128204, 0
1736274128249, 28
1736274128304, 0
1736274128350, 28
1736274128404, 0
1736274128449, 28
1736274128504, 0
1736274128550, 32
1736274128605, 0
1736274128649, 28
1736274128705, 0
1736274128750, 32
1736274128804, 0
1736274128850, 28
1736274128904, 0
1736274128949, 28
1736274129005, 0
1736274129050, 28
1736274129105, 0
1736274129105, 0
1736274129105, 0
1736274129150, 28
1736274129205, 0
1736274129250, 28
1736274129304, 0
1736274129350, 28
1736274129405, 0
1736274129449, 32
1736274129504, 0
1736274129550, 32
1736274129605, 0
1736274129650, 28
1736274129705, 0
1736274129749, 28
1736274129804, 0
1736274129850, 28
1736274129905, 0
1736274129949, 28
1736274130005, 0
1736274130050, 32
1736274130105, 0
1736274130105, 0
1736274130105, 0
1736274130149, 32
1736274130205, 0
1736274130249, 32
1736274130304, 0
1736274130350, 32
1736274130405, 0
1736274130450, 32
1736274130505, 0
1736274130550, 32
1736274130605, 0
1736274130650, 28
1736274130705, 0
1736274130750, 28
1736274130804, 0
1736274130850, 32
1736274130904, 0
1736274130950, 28
1736274131005, 0
1736274131050, 28
1736274131104, 0
1736274131104, 0
1736274131104, 0
1736274131149, 32
1736274131205, 0
1736274131250, 32
1736274131305, 0
1736274131349, 32
1736274131405, 0
1736274131450, 32
1736274131505, 0
1736274131549, 32
1736274131605, 0
1736274131649, 32
1736274131705, 0
1736274131750, 32
1736274131805, 0
1736274131850, 32
1736274131904, 0
1736274131950, 32
1736274132005, 0
1736274132050, 32
1736274132105, 0
1736274132105, 0
1736274132105, 0
1736274132150, 32
1736274132204, 0
1736274132250, 36
1736274132304, 0
1736274132350, 28
1736274132405, 0
1736274132450, 36
1736274132505, 0
1736274132549, 36
1736274132605, 0
1736274132649, 32
1736274132705, 0
1736274132750, 32
1736274132804, 0
1736274132850, 32
1736274132904, 0
1736274132950, 32
1736274133004, 0
1736274133049, 32
1736274133105, 0
1736274133105, 0
1736274133105, 0
1736274133150, 32
1736274133205, 0
1736274133250, 36
1736274133305, 0
1736274133349, 32
1736274133405, 0
1736274133450, 36
1736274133550, 36
1736274133650, 36
1736274133749, 32
1736274133849, 32
1736274133950, 36
1736274134050, 36
1736274134105, 0
1736274134105, 0
1736274134149, 36
1736274134250, 24
1736274134350, 32
1736274134450, 28
1736274134550, 32
1736274134650, 28
1736274134750, 32
1736274134849, 32
1736274134950, 28
1736274135104, 0
1736274135104, 0
1736274135149, 28
1736274135249, 32
1736274135350, 32
1736274135449, 32
1736274135550, 32
1736274135749, 28
1736274135849, 32
1736274135949, 32
1736274136049, 32
1736274136105, 0
1736274136105, 0
1736274136150, 32
1736274136350, 32
1736274136449, 32
1736274136550, 32
1736274136650, 32
1736274136849, 32
1736274136949, 32
1736274137050, 32
1736274137105, 0
1736274137105, 0
1736274137149, 32
1736274137349, 32
1736274137450, 28
1736274137550, 32
1736274137650, 32
1736274137750, 28
1736274137850, 32
1736274137950, 32
1736274138049, 32
1736274138104, 0
1736274138104, 0
1736274138204, 0
1736274138250, 36
1736274138305, 0
1736274138350, 32
1736274138405, 0
1736274138450, 32
1736274138505, 0
1736274138549, 32
1736274138605, 0
1736274138650, 32
1736274138704, 0
1736274138750, 36
1736274138804, 0
1736274138904, 0
1736274138950, 32
1736274139005, 0
1736274139050, 32
1736274139104, 0
1736274139104, 0
1736274139104, 0
1736274139150, 32
1736274139204, 0
1736274139250, 32
1736274139305, 0
1736274139350, 32
1736274139405, 0
1736274139450, 32
1736274139505, 0
1736274139605, 0
1736274139649, 32
1736274139705, 0
1736274139750, 32
1736274139805, 0
1736274139849, 28
1736274139904, 0
1736274139950, 32
1736274140005, 0
1736274140050, 32
1736274140105, 0
1736274140105, 0
1736274140105, 0
1736274140150, 32
1736274140204, 0
1736274140250, 32
1736274140304, 0
1736274140350, 32
1736274140404, 0
1736274140450, 32
1736274140504, 0
1736274140549, 24
1736274140605, 0
1736274140649, 32
1736274140705, 0
1736274140749, 32
1736274140805, 0
1736274140849, 32
1736274140905, 0
1736274140950, 32
1736274141005, 0
1736274141050, 32
1736274141105, 0
1736274141105, 0
1736274141105, 0
1736274141149, 32
1736274141205, 0
1736274141249, 28
1736274141305, 0
1736274141349, 32
1736274141405, 0
1736274141504, 0
1736274141550, 32
1736274141604, 0
1736274141650, 32
1736274141704, 0
1736274141749, 32
1736274141804, 0
1736274141905, 0
1736274141950, 32
1736274142004, 0
1736274142050, 32
1736274142105, 0
1736274142105, 0
1736274142105, 0
1736274142150, 32
1736274142205, 0
1736274142249, 32
1736274142304, 0
1736274142350, 32
1736274142405, 0
1736274142505, 0
1736274142550, 28
1736274142605, 0
1736274142650, 32
1736274142704, 0
1736274142750, 32
1736274142805, 0
1736274142850, 32
1736274142904, 0
1736274142950, 32
1736274143005, 0
1736274143050, 32
1736274143104, 0
1736274143104, 0
1736274143104, 0
1736274143150, 28
1736274143205, 0
1736274143305, 0
1736274143349, 32
1736274143404, 0
1736274143450, 32
1736274143504, 0
1736274143550, 28
1736274143605, 0
1736274143650, 28
1736274143705, 0
1736274143750, 32
1736274143805, 0
1736274143849, 28
1736274143904, 0
1736274143949, 32
1736274144005, 0
1736274144050, 32
1736274144105, 0
1736274144105, 0
1736274144105, 0
1736274144205, 0
1736274144250, 32
1736274144304, 0
1736274144350, 32
1736274144404, 0
1736274144449, 32
1736274144505, 0
1736274144549, 36
1736274144605, 0
1736274144650, 32
1736274144705, 0
1736274144804, 0
1736274144850, 36
1736274144904, 0
1736274144950, 28
1736274145004, 0
1736274145050, 32
1736274145105, 0
1736274145105, 0
1736274145105, 0
1736274145150, 32
1736274145204, 0
1736274145249, 32
1736274145304, 0
1736274145350, 28
1736274145405, 0
1736274145450, 32
1736274145505, 0
1736274145605, 0
1736274145649, 32
1736274145704, 0
1736274145749, 28
1736274145804, 0
1736274145849, 36
1736274145905, 0
1736274146005, 0
1736274146050, 32
1736274146104, 0
1736274146104, 0
1736274146104, 0
1736274146150, 32
1736274146205, 0
1736274146250, 32
1736274146305, 0
1736274146350, 32
1736274146404, 0
1736274146450, 28
1736274146505, 0
1736274146549, 28
1736274146605, 0
1736274146705, 0
1736274146750, 32
1736274146805, 0
1736274146850, 32
1736274146904, 0
1736274146950, 32
1736274147004, 0
1736274147050, 32
1736274147105, 0
1736274147105, 0
1736274147105, 0
1736274147149, 28
1736274147205, 0
1736274147305, 0
1736274147350, 32
1736274147405, 0
1736274147450, 32
1736274147505, 0
1736274147549, 28
1736274147605, 0
1736274147649, 32
1736274147705, 0
1736274147750, 32
1736274147804, 0
1736274147850, 28
